timestamp,algorithm,instance,n,k,seed,time_limit,config_name,config_json,feasible,max_route,total_distance,balance,runtime,iterations,notes
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0045,261,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0047,257,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0038,249,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0048,272,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0049,261,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0043,254,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0049,274,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0049,264,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0044,256,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0044,274,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0051,265,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0035,258,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0052,267,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0044,266,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0035,261,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0050,265,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0046,266,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0039,260,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1749.0735,8514.8874,160.4697,10.0055,217,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1935.7711,9168.6158,356.7156,10.0060,201,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0057,191,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0058,186,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1806.7372,8745.0204,173.9388,10.0078,201,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0066,179,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0057,197,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1806.7372,8745.0204,173.9388,10.0055,216,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0052,210,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0063,207,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1806.7372,8745.0204,173.9388,10.0065,232,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,1781.8135,8853.0733,50.3300,10.0052,223,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0044,218,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1750.5370,8577.9178,87.7979,10.0038,236,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,1781.8135,8851.7813,50.3300,10.0046,221,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0047,221,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1750.5370,8577.9178,87.7979,10.0032,238,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,1781.8135,8851.7813,50.3300,10.0042,224,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1746.5760,8568.8230,96.5787,10.0044,222,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1750.5370,8577.9178,87.7979,10.0039,236,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,1781.8135,8851.7813,50.3300,10.0041,221,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0124,24,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0084,23,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0171,25,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0094,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,975.2266,17658.3911,363.9129,10.0067,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0135,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0120,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0121,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0083,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0094,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0055,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0095,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0095,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,977.0198,17669.0235,365.7061,10.0156,21,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0138,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0174,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0172,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0186,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0204,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,975.2266,17658.3911,363.9129,10.0129,22,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0225,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0157,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0075,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,952.8398,17775.8515,258.2000,10.0176,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0144,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0208,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0142,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0217,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0143,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0185,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0146,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0168,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0190,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0145,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0144,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand200,"{""max_candidates"":200,""tenure"":15,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0158,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,963.5917,17408.0099,265.2803,10.0130,24,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,974.0118,17685.3478,362.6981,10.0079,23,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,3,10.0,tenure15_cand400,"{""max_candidates"":400,""tenure"":15,""use_local_search"":true}",yes,950.7849,17774.0934,256.1452,10.0152,26,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.0861,14,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1208,28,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,baseline,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.0910,28,baseline
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.0811,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.0850,27,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand100,"{""max_candidates"":100,""tenure"":5,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1255,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1665,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1372,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand200,"{""max_candidates"":200,""tenure"":5,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1618,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1906,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1474,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure5_cand400,"{""max_candidates"":400,""tenure"":5,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.0280,27,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1663,14,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1158,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand100,"{""max_candidates"":100,""tenure"":7,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.0967,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1448,14,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1769,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand200,"{""max_candidates"":200,""tenure"":7,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.1271,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,693.8074,65203.5888,693.8074,10.1202,14,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.0558,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure7_cand400,"{""max_candidates"":400,""tenure"":7,""use_local_search"":true}",yes,693.8074,63442.8679,693.8074,10.0986,28,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,693.8074,65193.6148,693.8074,10.1209,12,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1955,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand100,"{""max_candidates"":100,""tenure"":10,""use_local_search"":true}",yes,693.8074,63410.2185,693.8074,10.0777,13,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,693.8074,65193.6148,693.8074,10.2354,12,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.1937,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand200,"{""max_candidates"":200,""tenure"":10,""use_local_search"":true}",yes,693.8074,63410.2185,693.8074,10.0491,13,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,693.8074,65193.6148,693.8074,10.1499,12,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.0791,25,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,3,10.0,tenure10_cand400,"{""max_candidates"":400,""tenure"":10,""use_local_search"":true}",yes,693.8074,63410.2185,693.8074,10.0988,13,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,693.8074,65193.6148,693.8074,10.1381,12,grid
2026-06-07T16:53:31,tabu_search,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,10.0,tenure15_cand100,"{""max_candidates"":100,""tenure"":15,""use_local_search"":true}",yes,693.8074,64237.2006,693.8074,10.0427,14,grid
