timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,681.21591864084,12737.83528246116,92.76986404353988,5.016214600000239,90,"{""longest_route_removal"": 2.0430769230769235, ""random_removal"": 3.006666666666667, ""related_removal"": 2.365, ""route_removal"": 2.24, ""worst_removal"": 2.3800000000000003}","{""balanced_insertion"": 2.423529411764706, ""greedy_minmax_insertion"": 2.3461437908496734, ""regret2_minmax_insertion"": 2.4400000000000004}",665.6363495619299,12029.17918819439,1.0234055262894872,1.0589114255578016,-2.3405526289487177,-5.891142555780153
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,675.13527672781,59393.24144470831,146.90412186821004,5.721713500000078,3,"{""longest_route_removal"": 2.8, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 2.8, ""regret2_minmax_insertion"": 1.0}",699.9572976728999,63190.91631100463,0.9645378067667643,0.939901569909108,3.546219323323575,6.009843009089205
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,638.75130959182,59987.17664322507,76.66803734442999,6.816433599999982,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.2000000000000002, ""related_removal"": 2.8, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.2000000000000002, ""regret2_minmax_insertion"": 2.8}",639.7421819293301,60069.00487869293,0.9984511380279447,0.9986377627591283,0.15488619720553282,0.13622372408717023
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1316.5678957075002,6466.76969657618,50.26999100475018,5.000463500000478,2032,"{""longest_route_removal"": 3.384490515272085, ""random_removal"": 4.395882926965523, ""related_removal"": 4.193401848110316, ""route_removal"": 3.6603921768586596, ""worst_removal"": 3.0529746358289716}","{""balanced_insertion"": 3.664971389665091, ""greedy_minmax_insertion"": 3.760366491558163, ""regret2_minmax_insertion"": 3.9494282802527394}",1387.39531788361,6858.709729966869,0.9489493576465625,0.9428551361959179,5.105064235343746,5.714486380408213
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1299.48268222631,6456.61778428666,17.73836966865997,5.000786200000221,2058,"{""longest_route_removal"": 2.989525320374201, ""random_removal"": 4.261436625676074, ""related_removal"": 4.252093582255318, ""route_removal"": 3.8890712117000814, ""worst_removal"": 2.8071350879297934}","{""balanced_insertion"": 3.3976126357541836, ""greedy_minmax_insertion"": 3.464483003717464, ""regret2_minmax_insertion"": 3.816961452192582}",1387.9539863504501,6827.5017263527,0.936257754223704,0.94567794239663,6.374224577629589,5.432205760337004
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,942.4365184928,16731.68410930538,163.17335588933997,5.01661409999997,90,"{""longest_route_removal"": 2.902857142857143, ""random_removal"": 2.487777777777778, ""related_removal"": 2.745, ""route_removal"": 2.3690000000000007, ""worst_removal"": 2.0650000000000004}","{""balanced_insertion"": 2.0453333333333337, ""greedy_minmax_insertion"": 2.355935828877006, ""regret2_minmax_insertion"": 2.897777777777778}",1013.5247773855001,15377.149213437124,0.9298603640691645,1.0880875172027735,7.0139635930835516,-8.808751720277346
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,956.0475838622,17029.021591576897,155.71147731510996,5.0366548000001785,84,"{""longest_route_removal"": 1.8750000000000002, ""random_removal"": 2.606666666666667, ""related_removal"": 2.3120000000000003, ""route_removal"": 2.2186666666666666, ""worst_removal"": 2.0133333333333336}","{""balanced_insertion"": 2.115555555555556, ""greedy_minmax_insertion"": 2.313233082706767, ""regret2_minmax_insertion"": 2.027692307692308}",904.1660294368999,15430.730077153372,1.057380561463486,1.1035784766133616,-5.738056146348599,-10.357847661336153
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,983.8573152350999,78727.24213474702,292.4165289243999,9.29474190000019,3,"{""longest_route_removal"": 2.8, ""random_removal"": 1.2000000000000002, ""related_removal"": 1.0, ""route_removal"": 1.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.5, ""greedy_minmax_insertion"": 2.8, ""regret2_minmax_insertion"": 1.0}",1013.75851350641,87009.0359202122,0.970504614389982,0.9048168538143597,2.949538561001793,9.518314618564027
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,827.8529428749999,77708.74403262637,125.01914122919004,11.233662999999979,4,"{""longest_route_removal"": 2.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.0}",855.2468407296,80232.61821574491,0.9679696006462525,0.9685430409820124,3.2030399353747567,3.1456959017987596
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.2761516843701,4984.2305353537595,3.747101819820273,5.003729799999746,2167,"{""longest_route_removal"": 2.4549645169026646, ""random_removal"": 4.249666982983725, ""related_removal"": 4.209333101206517, ""route_removal"": 3.8458335605535536, ""worst_removal"": 2.672880155141138}","{""balanced_insertion"": 3.459903327048163, ""greedy_minmax_insertion"": 3.4240940137853912, ""regret2_minmax_insertion"": 3.7984544395265996}",999.0932651677201,4990.652096822694,1.000183052496725,0.9987132820833128,-0.018305249672491718,0.12867179166872733
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1000.42912423327,4964.57583019751,20.748188026830235,5.000614300000052,2128,"{""longest_route_removal"": 2.470176594221257, ""random_removal"": 4.437031376806573, ""related_removal"": 4.219362883075561, ""route_removal"": 3.8552582441110617, ""worst_removal"": 2.3884392539855135}","{""balanced_insertion"": 3.387839619424043, ""greedy_minmax_insertion"": 3.2761671870458295, ""regret2_minmax_insertion"": 4.227515666611228}",999.26556838137,4990.314435730484,1.0011644110321791,0.9948422878228502,-0.1164411032179128,0.5157712177149781
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1000.9340986428,19083.30658429669,93.26848362591977,5.059539299999415,77,"{""longest_route_removal"": 1.8533333333333337, ""random_removal"": 2.090769230769231, ""related_removal"": 2.3200000000000003, ""route_removal"": 2.528888888888889, ""worst_removal"": 2.174666666666667}","{""balanced_insertion"": 1.8958823529411768, ""greedy_minmax_insertion"": 2.0013333333333336, ""regret2_minmax_insertion"": 2.477948717948718}",1000.8141033011001,19561.162190525833,1.00011989773256,0.9755712057609448,-0.011989773256003356,2.4428794239055245
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,999.615215649,19570.296242807133,58.50516787786978,5.066491799999312,88,"{""longest_route_removal"": 1.7787012987012991, ""random_removal"": 2.2695238095238097, ""related_removal"": 2.7757575757575763, ""route_removal"": 2.6630769230769236, ""worst_removal"": 2.006666666666667}","{""balanced_insertion"": 2.3590476190476193, ""greedy_minmax_insertion"": 2.0107189542483663, ""regret2_minmax_insertion"": 2.6000000000000005}",1000.41596497552,18591.53899436986,0.9991995836186605,1.0526453054119764,0.08004163813394932,-5.264530541197653
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1000.80846502665,96875.12644316698,61.58861535744995,9.00082029999976,4,"{""longest_route_removal"": 1.2000000000000002, ""random_removal"": 1.2000000000000002, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.8}","{""balanced_insertion"": 1.9333333333333336, ""greedy_minmax_insertion"": 1.2000000000000002, ""regret2_minmax_insertion"": 1.0}",1000.8343629310999,96981.11167916084,0.9999741236857874,0.9989071558970732,0.002587631421257586,0.1092844102926758
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/corridor/corridor_edge_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,997.9241185703,97003.40278466513,48.508207551600094,5.143614399999933,2,"{""longest_route_removal"": 1.2000000000000002, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 2.8, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.2000000000000002, ""regret2_minmax_insertion"": 1.0}",997.9241185703,97003.40278466513,1.0,1.0,0.0,0.0
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1314.8519234345001,25587.78030257363,73.29500628229994,5.036003199999868,110,"{""longest_route_removal"": 1.9989333333333335, ""random_removal"": 3.1827878787878787, ""related_removal"": 2.8422857142857145, ""route_removal"": 2.5047619047619047, ""worst_removal"": 2.922666666666667}","{""balanced_insertion"": 2.7406666666666673, ""greedy_minmax_insertion"": 2.6787368421052635, ""regret2_minmax_insertion"": 2.396606060606061}",1257.3953312925,24232.352702038672,1.045694930394675,1.0559346266209193,-4.569493039467499,-5.593462662091924
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/depot_position/uniform_edge_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1264.4334365297,24111.94177944445,136.50342693409993,5.004713100000117,127,"{""longest_route_removal"": 2.8231111111111113, ""random_removal"": 3.4880000000000004, ""related_removal"": 2.817777777777778, ""route_removal"": 2.5858285714285714, ""worst_removal"": 2.5998823529411768}","{""balanced_insertion"": 2.583352226720648, ""greedy_minmax_insertion"": 3.0481483516483516, ""regret2_minmax_insertion"": 2.7873333333333337}",1277.5889601228798,23743.2497489308,0.9897028512269591,1.0155282884361796,1.0297148773040852,-1.5528288436179678
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1488.6967584204003,28561.956247106158,115.71850856930018,5.040422000000035,123,"{""longest_route_removal"": 2.2983376623376626, ""random_removal"": 3.2156000000000007, ""related_removal"": 3.559047619047619, ""route_removal"": 2.8098008658008657, ""worst_removal"": 3.234666666666667}","{""balanced_insertion"": 2.906666666666667, ""greedy_minmax_insertion"": 2.9363809523809525, ""regret2_minmax_insertion"": 3.1359220779220784}",1453.4133935944,28065.3062670315,1.024276207293468,1.0176962252023622,-2.427620729346786,-1.769622520236221
20260608_085819,reward_tuning,small_destroy__very_exploratory__exploration_friendly,small_destroy,very_exploratory,exploration_friendly,data/generated/depot_position/uniform_corner_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.9999, ""initial_temperature"": 1000.0, ""q_max_ratio"": 0.1, ""q_min_ratio"": 0.02, ""reward_accepted"": 2.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1457.4994256889,27644.21298500224,139.21262355099952,5.0021091999997225,107,"{""longest_route_removal"": 2.339428571428572, ""random_removal"": 3.1728351648351647, ""related_removal"": 2.243076923076923, ""route_removal"": 2.974857142857143, ""worst_removal"": 2.495058823529412}","{""balanced_insertion"": 2.696, ""greedy_minmax_insertion"": 2.4224880382775122, ""regret2_minmax_insertion"": 2.9944421052631585}",1502.8977029148002,28217.514009048682,0.9697928361073063,0.9796827947400824,3.020716389269373,2.031720525991761
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1731.0075931816,8504.460641750311,54.69924428609988,5.001848400000199,739,"{""longest_route_removal"": 2.822450029588892, ""random_removal"": 3.2805747275009933, ""related_removal"": 2.811394720815298, ""route_removal"": 0.91288997818251, ""worst_removal"": 3.0278313030563377}","{""balanced_insertion"": 2.825696244202667, ""greedy_minmax_insertion"": 3.0659093405033278, ""regret2_minmax_insertion"": 2.472186473603855}",1745.25856426438,8205.93885259381,0.9918344643168752,1.0363787489181864,0.8165535683124883,-3.637874891818639
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1746.6190255009,8526.053438793911,84.68685290957023,5.0053247000005285,714,"{""longest_route_removal"": 2.769901467688592, ""random_removal"": 2.652690244006532, ""related_removal"": 3.444304123594943, ""route_removal"": 1.1346744236867587, ""worst_removal"": 2.8413964371202645}","{""balanced_insertion"": 2.671094277942286, ""greedy_minmax_insertion"": 3.12814129378765, ""regret2_minmax_insertion"": 2.0634222731563168}",1711.8809895040804,8302.426169012211,1.0202923195069087,1.0269351711450758,-2.0292319506908627,-2.6935171145075842
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1104.14274484824,21198.18665864851,114.50046663533999,5.131954500000575,29,"{""longest_route_removal"": 2.5428571428571427, ""random_removal"": 2.24, ""related_removal"": 1.690909090909091, ""route_removal"": 2.2, ""worst_removal"": 1.2666666666666668}","{""balanced_insertion"": 1.9454545454545455, ""greedy_minmax_insertion"": 2.42, ""regret2_minmax_insertion"": 1.55}",1083.2750376551203,18884.07294407468,1.0192635355452206,1.1225431463555078,-1.9263535545220711,-12.254314635550779
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1033.2844988346299,19711.44961727042,155.5047570626299,5.04704750000019,29,"{""longest_route_removal"": 1.975, ""random_removal"": 1.5333333333333334, ""related_removal"": 1.3666666666666667, ""route_removal"": 1.0444444444444445, ""worst_removal"": 2.1333333333333337}","{""balanced_insertion"": 1.6, ""greedy_minmax_insertion"": 1.48, ""regret2_minmax_insertion"": 1.4923076923076923}",1035.28380669588,18864.68436459308,0.9980688311279291,1.0448862666510672,0.1931168872070895,-4.488626665106713
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,854.58937346062,75053.70470515687,177.67604750811995,5.228009600000405,1,"{""longest_route_removal"": 1.0, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",854.58937346062,75753.42896602167,1.0,0.9907631341522684,0.0,0.9236865847731615
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/uniform/uniform_center_n1000_k100_seed01.txt,1000,100,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,830.4519075839198,71821.12941701635,229.28776157551977,7.643532800000685,4,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.2666666666666668, ""worst_removal"": 2.8}","{""balanced_insertion"": 1.4000000000000001, ""greedy_minmax_insertion"": 1.9000000000000001, ""regret2_minmax_insertion"": 1.0}",830.4519075839198,71821.12941701635,1.0,1.0,0.0,0.0
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,849.7378214681,4186.920669728061,29.1368171429001,5.015748700000586,695,"{""longest_route_removal"": 3.1662655664109702, ""random_removal"": 3.5976822810701075, ""related_removal"": 3.210839618102831, ""route_removal"": 1.4484479378968382, ""worst_removal"": 2.9244712892433142}","{""balanced_insertion"": 3.144315740917622, ""greedy_minmax_insertion"": 3.204985761762818, ""regret2_minmax_insertion"": 2.674143994321587}",848.9666478576999,4170.42343816378,1.0009083673809167,1.0039557689546135,-0.09083673809167633,-0.3955768954613509
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,839.5816457773,4123.896195853,27.253854012500142,5.004614099999344,728,"{""longest_route_removal"": 3.3133511483630738, ""random_removal"": 3.813231004971044, ""related_removal"": 2.6043186335935857, ""route_removal"": 1.3999669465089544, ""worst_removal"": 2.8641668476911506}","{""balanced_insertion"": 3.32247121081064, ""greedy_minmax_insertion"": 2.9907291031305023, ""regret2_minmax_insertion"": 2.41271508954492}",890.768066315,4367.46013312404,0.9425367584746811,0.9442321326704775,5.746324152531885,5.576786732952252
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,686.4606029810599,12934.89190040957,62.129065158569915,5.222943900000246,34,"{""longest_route_removal"": 2.1333333333333337, ""random_removal"": 1.9454545454545455, ""related_removal"": 2.466666666666667, ""route_removal"": 1.1777777777777778, ""worst_removal"": 1.6800000000000002}","{""balanced_insertion"": 1.8588235294117648, ""greedy_minmax_insertion"": 2.24, ""regret2_minmax_insertion"": 1.5666666666666669}",676.8924757252001,12521.178228583929,1.0141353724542568,1.0330411135655906,-1.4135372454256878,-3.3041113565590483
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,715.810189850499,13830.435099943848,64.986909065899,5.318559400000595,29,"{""longest_route_removal"": 1.0, ""random_removal"": 1.9800000000000002, ""related_removal"": 1.6666666666666667, ""route_removal"": 1.885714285714286, ""worst_removal"": 2.24}","{""balanced_insertion"": 2.14, ""greedy_minmax_insertion"": 1.7000000000000002, ""regret2_minmax_insertion"": 1.8666666666666667}",665.6363495619299,12029.17918819439,1.075377254144233,1.1497405503375688,-7.537725414423294,-14.974055033756892
20260608_085819,reward_tuning,medium_destroy__strict__default,medium_destroy,strict,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,5.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,699.9572976728999,61809.49252366321,131.13075761199002,5.316353700000036,1,"{""longest_route_removal"": 1.0, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",699.9572976728999,63190.91631100463,1.0,0.9781388865997368,0.0,2.186111340026325
