timestamp,stage,config_name,destroy_name,sa_name,reward_name,instance,n,k,seed,time_limit,config_json,feasible,max_route,total_distance,balance,runtime,iterations,destroy_weights,repair_weights,baseline_max_route,baseline_total_distance,relative_max_route,relative_total_distance,max_route_improvement_pct,total_distance_improvement_pct
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,3879.90220319088,82.00123302974976,10.005938899994362,1343,"{""longest_route_removal"": 2.1010598607506887, ""random_removal"": 2.557678187688602, ""related_removal"": 2.15741043091735, ""route_removal"": 2.2325313117130228, ""worst_removal"": 2.168637301163002}","{""balanced_insertion"": 2.175995086149773, ""greedy_minmax_insertion"": 1.966942966785215, ""regret2_minmax_insertion"": 2.6140244348007533}",812.3277917647998,3987.5328072999805,1.0,0.9730082210453388,0.0,2.6991778954661187
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,3906.96196101414,72.15847676404007,10.00267879999592,1225,"{""longest_route_removal"": 2.4168995126894925, ""random_removal"": 2.2828098600987627, ""related_removal"": 1.9204928831542667, ""route_removal"": 2.276310575044171, ""worst_removal"": 2.494934318347145}","{""balanced_insertion"": 1.5712872862604952, ""greedy_minmax_insertion"": 1.9666135181258415, ""regret2_minmax_insertion"": 3.0177864936176104}",812.3277917647998,4002.54436066598,1.0,0.9761195901808978,0.0,2.388040981910225
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster5_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,812.3277917647998,3932.80021099008,62.39622863969964,10.000043700005335,1271,"{""longest_route_removal"": 2.3267690980257214, ""random_removal"": 2.488814361188485, ""related_removal"": 2.001052193922244, ""route_removal"": 2.4205530811306826, ""worst_removal"": 2.152579603391442}","{""balanced_insertion"": 2.104970558969062, ""greedy_minmax_insertion"": 1.7621599775327093, ""regret2_minmax_insertion"": 2.7085970734812674}",812.3277917647998,3951.0704580221795,1.0,0.9953758741520278,0.0,0.4624125847972178
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,593.4653948438,10839.087728450158,121.17440085230004,10.058181200001854,44,"{""longest_route_removal"": 1.885714285714286, ""random_removal"": 2.3166666666666664, ""related_removal"": 1.9272727272727275, ""route_removal"": 2.8, ""worst_removal"": 1.6800000000000002}","{""balanced_insertion"": 1.8705882352941177, ""greedy_minmax_insertion"": 2.057142857142857, ""regret2_minmax_insertion"": 2.276923076923077}",581.9946022497888,10838.41957318017,1.0197094484204305,1.000061646927901,-1.9709448420430515,-0.006164692790097431
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,632.7970829178599,11208.148120266129,240.3194900014999,10.314199699998426,52,"{""longest_route_removal"": 2.5600000000000005, ""random_removal"": 1.6, ""related_removal"": 2.3866666666666667, ""route_removal"": 1.4631578947368422, ""worst_removal"": 1.342857142857143}","{""balanced_insertion"": 1.353846153846154, ""greedy_minmax_insertion"": 1.588888888888889, ""regret2_minmax_insertion"": 2.4063157894736844}",612.7481078168498,10829.340482861688,1.0327197666467585,1.0349797513527195,-3.271976664675845,-3.497975135271951
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster10_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,586.28409630207,10937.36379266964,122.93967244216992,10.026988400000846,43,"{""longest_route_removal"": 1.6153846153846154, ""random_removal"": 2.377777777777778, ""related_removal"": 2.3, ""route_removal"": 2.3333333333333335, ""worst_removal"": 2.2888888888888888}","{""balanced_insertion"": 2.1157894736842104, ""greedy_minmax_insertion"": 1.875, ""regret2_minmax_insertion"": 2.575}",563.0342990213389,10823.3388621282,1.0412937494592134,1.01053509753265,-4.129374945921349,-1.0535097532649844
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,598.98745089017,42434.609143008456,580.45756579357,32.70997830000124,2,"{""longest_route_removal"": 2.8, ""random_removal"": 2.8, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 2.8, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",598.98745089017,42434.609143008456,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,589.5056937742,44274.2629585419,538.3202261269,10.650454499998887,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.0}",589.5056937742,44274.2629585419,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/cluster/cluster20_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,592.65112136884,43775.02980969096,538.51483072344,23.592656299995724,1,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",592.65112136884,43775.02980969096,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1124.3999306416,5570.01672260806,20.671935232999658,10.007322699995711,1328,"{""longest_route_removal"": 1.2736123955767717, ""random_removal"": 2.4500729066218754, ""related_removal"": 3.077334584863958, ""route_removal"": 2.6531839521571294, ""worst_removal"": 1.8913548008466377}","{""balanced_insertion"": 1.9880076363037706, ""greedy_minmax_insertion"": 1.6886408149208232, ""regret2_minmax_insertion"": 3.1036738277325946}",1173.43082904983,5614.70193678058,0.958215774467139,0.9920413915688387,4.178422553286094,0.7958608431161265
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1136.11063743591,5622.186569865959,33.97754129640998,10.009545599998091,1219,"{""longest_route_removal"": 1.6943231570240402, ""random_removal"": 2.7779409535597788, ""related_removal"": 2.903752182954548, ""route_removal"": 3.3228272234762484, ""worst_removal"": 2.2297068557202486}","{""balanced_insertion"": 2.1208018571197953, ""greedy_minmax_insertion"": 2.4074132818286906, ""regret2_minmax_insertion"": 3.3486614900745373}",1128.4496881817,5587.08069453246,1.006788915212121,1.0062834022368523,-0.6788915212121036,-0.628340223685223
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n100_k5_seed01.txt,100,5,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,1144.5949295179598,5628.67772800836,44.269899602349824,10.00243749999936,1251,"{""longest_route_removal"": 1.4058480617275912, ""random_removal"": 2.9632999076657747, ""related_removal"": 3.6685722674104024, ""route_removal"": 3.2971880632228405, ""worst_removal"": 1.0677555202185522}","{""balanced_insertion"": 2.445879818273844, ""greedy_minmax_insertion"": 2.780013284749397, ""regret2_minmax_insertion"": 3.424432232482489}",1162.20239338724,5758.4055720916795,0.9848499160133691,0.9774715687425612,1.5150083986630858,2.252843125743876
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,734.21291103386,12133.339276318526,432.17907871556,10.356830099997751,49,"{""longest_route_removal"": 1.38, ""random_removal"": 1.8285714285714287, ""related_removal"": 1.7400000000000002, ""route_removal"": 1.5714285714285716, ""worst_removal"": 1.375}","{""balanced_insertion"": 1.3250000000000002, ""greedy_minmax_insertion"": 1.442857142857143, ""regret2_minmax_insertion"": 1.8736842105263158}",741.86082680962,13107.184846770277,0.9896909022563573,0.9257013934085384,1.030909774364275,7.429860659146155
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,757.8201243995699,12522.133305685546,561.2275712641299,10.201285100003588,54,"{""longest_route_removal"": 1.48, ""random_removal"": 2.3600000000000003, ""related_removal"": 1.9111111111111112, ""route_removal"": 1.7466666666666668, ""worst_removal"": 2.192727272727273}","{""balanced_insertion"": 1.685714285714286, ""greedy_minmax_insertion"": 2.257142857142857, ""regret2_minmax_insertion"": 2.4506666666666668}",754.48222464229,12746.235213135596,1.0044240933030097,0.9824181882961721,-0.44240933030097357,1.7581811703827914
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier10pct_n300_k20_seed01.txt,300,20,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,756.4070638621599,12422.797542562916,384.3618539519799,10.532686400001694,53,"{""longest_route_removal"": 1.5142857142857145, ""random_removal"": 2.6399999999999997, ""related_removal"": 2.454545454545455, ""route_removal"": 2.3661538461538463, ""worst_removal"": 1.6}","{""balanced_insertion"": 1.388235294117647, ""greedy_minmax_insertion"": 2.38, ""regret2_minmax_insertion"": 2.6470588235294117}",758.1022999764,12431.790501501415,0.9977638425390705,0.9992766159518685,0.22361574609295262,0.07233840481315314
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.5986058184,32076.587651949634,680.0088475821,33.230735100005404,3,"{""longest_route_removal"": 2.8, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 2.8}",683.5986058184,32076.587651949634,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,684.4033898401001,33039.91116155766,680.8136316038001,10.255703200004064,2,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.8, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.8, ""regret2_minmax_insertion"": 1.0}",684.4033898401001,33039.91116155766,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/outlier/outlier5pct_n1000_k100_seed01.txt,1000,100,3,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,683.2461793695401,35760.794340657885,679.6564211332401,24.593981500001973,1,"{""longest_route_removal"": 1.0, ""random_removal"": 1.0, ""related_removal"": 1.0, ""route_removal"": 1.0, ""worst_removal"": 1.0}","{""balanced_insertion"": 1.0, ""greedy_minmax_insertion"": 1.0, ""regret2_minmax_insertion"": 1.0}",683.2461793695401,35760.794340657885,1.0,1.0,0.0,0.0
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,1,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,998.08086107352,4553.7300268450235,366.42048938490007,10.004656400000385,1318,"{""longest_route_removal"": 2.8442557383167903, ""random_removal"": 4.0542231530564035, ""related_removal"": 4.1533368547211715, ""route_removal"": 4.389835574158018, ""worst_removal"": 2.7403675138205883}","{""balanced_insertion"": 1.7564944837991356, ""greedy_minmax_insertion"": 3.7099691354646738, ""regret2_minmax_insertion"": 4.692316687307825}",998.0806902525201,4597.895306563004,1.0000001711494888,0.9903944572955067,-1.7114948886559027e-05,0.9605542704493335
20260607_110657,sa_tuning,medium_destroy__strict,medium_destroy,strict,default,data/generated/corridor/corridor_edge_n100_k5_seed01.txt,100,5,2,10.0,"{""cooling_rate"": 0.999, ""initial_temperature"": 300.0, ""q_max_ratio"": 0.2, ""q_min_ratio"": 0.05, ""reward_accepted"": 1.0, ""reward_current_improved"": 5.0, ""reward_global_best"": 10.0, ""reward_rejected"": 0.0}",True,998.18854377452,4661.88462126904,236.71765068264006,10.000332000003255,1240,"{""longest_route_removal"": 2.94857628880895, ""random_removal"": 4.0088871794521586, ""related_removal"": 4.420549585065804, ""route_removal"": 4.274007246338344, ""worst_removal"": 2.3664097860414657}","{""balanced_insertion"": 2.1179186129181486, ""greedy_minmax_insertion"": 3.877364160264394, ""regret2_minmax_insertion"": 4.4915986325740676}",997.62821546185,4655.001945710939,1.0005616604502416,1.0014785548187455,-0.056166045024155405,-0.14785548187454478
