timestamp,time_limit,instance,family,n,k,algorithm,config_name,runs,feasible_rate,mean_max_route,mean_total_distance,mean_balance,mean_runtime,mean_iterations,gap_pct,rank_by_max_route,is_winner
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,vns,shake7__cand24,1,1.0,1600.2822290879901,7823.64812979578,70.70392044305027,10.000048400000196,1530,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1742.7761958700999,8702.53386032374,4.91736860139963,10.00352810000004,6351,8.904302265689587,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n100_k5_seed03.txt,uniform,100,5,tabu_search,tenure15_cand100,1,1.0,1828.2590009446499,9082.934413889481,34.01274920154924,10.004157916991971,242,14.246035337565738,3,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,vns,shake7__cand24,1,1.0,939.4607226699001,18125.534182677322,73.08825486946989,10.000194199999896,488,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,943.35877970725,18046.60691449246,105.70094276295015,10.055480500000158,250,0.4149249610214575,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed02.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,955.4599553958001,18292.43483312131,148.52311996528,10.012871540995548,28,1.7030230577847896,3,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,vns,shake7__cand24,1,1.0,957.6202191864002,18319.28910323929,60.64287687285014,10.000361500000054,498,0.0,1,1
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,tabu_search,tenure15_cand100,1,1.0,972.5996419504299,17912.74742178668,205.2198248891799,10.023339000006672,22,1.5642341780081026,2,0
2026-06-08T10:03:39,10.0,data/generated/uniform/uniform_center_n300_k20_seed03.txt,uniform,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,973.2834569595097,18737.58754475933,77.07081024010972,10.04897660000006,308,1.6356419235192388,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n32-k5.vrp,unknown,31,5,alns,small_destroy__strict__exploration_friendly,1,1.0,112.0159737897197,555.0241212933009,2.4915693287646548,10.000042600000597,74067,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n32-k5.vrp,unknown,31,5,tabu_search,tenure15_cand100,1,1.0,112.0159737897197,540.9833281943415,16.706919949359346,10.00076739999895,914,0.0,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n32-k5.vrp,unknown,31,5,vns,shake7__cand24,1,1.0,112.0159737897197,555.0241212933009,2.4915693287646548,10.000029999999924,9536,0.0,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n60-k9.vrp,unknown,59,9,tabu_search,tenure15_cand100,1,1.0,111.21151019566275,835.9033065250455,65.85097377944297,10.00299460000133,457,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n60-k9.vrp,unknown,59,9,vns,shake7__cand24,1,1.0,111.21151019566275,901.3942597835595,18.82540848461032,10.000177600000143,8854,0.0,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n60-k9.vrp,unknown,59,9,alns,small_destroy__strict__exploration_friendly,1,1.0,112.10094002560835,989.2263221514468,4.425906244676085,10.000156899999638,26698,0.7997641866212928,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n80-k10.vrp,unknown,79,10,vns,shake7__cand24,1,1.0,125.8729518204765,1202.5462506756464,8.977276886271426,10.00094869999998,3221,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n80-k10.vrp,unknown,79,10,tabu_search,tenure15_cand100,1,1.0,126.93113690941806,1235.9833640540592,11.371535092969594,10.007146800000555,125,0.8406771062704315,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/A-n80-k10.vrp,unknown,79,10,alns,small_destroy__strict__exploration_friendly,1,1.0,127.03975256054144,1229.3983753010666,7.525506668857233,10.000181700000212,14085,0.9269670117286727,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/M-n151-k12.vrp,unknown,150,12,vns,shake7__cand24,1,1.0,68.46670954762733,806.6380924413775,2.919190436043806,10.000448300000016,542,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/M-n151-k12.vrp,unknown,150,12,tabu_search,tenure15_cand100,1,1.0,79.08593109092782,914.9614673522991,14.907681017831393,10.028460700001233,22,15.510050962670345,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/M-n151-k12.vrp,unknown,150,12,alns,small_destroy__strict__exploration_friendly,1,1.0,79.90364243955814,881.0857252893459,20.232248753666603,10.000699400000485,2043,16.704370587540744,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/P-n101-k4.vrp,unknown,100,4,vns,shake7__cand24,1,1.0,167.78961148591802,665.1538803358359,3.443295027913308,10.00018799999998,263,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/P-n101-k4.vrp,unknown,100,4,alns,small_destroy__strict__exploration_friendly,1,1.0,168.58939519936365,674.0193370529171,0.2017847822483816,10.00010360000033,6892,0.47665865983172484,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/P-n101-k4.vrp,unknown,100,4,tabu_search,tenure15_cand100,1,1.0,172.4169005526598,684.4100581875863,2.3746083844469297,10.003892500000802,73,2.7577923482647395,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n1001-k43.vrp,unknown,1000,43,vns,shake7__cand24,1,1.0,1321.7285206242,55306.40900724021,78.28030539967722,10.000891899999942,60,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n1001-k43.vrp,unknown,1000,43,tabu_search,tenure15_cand100,1,1.0,1325.38116713078,55253.35309266385,68.70862661192427,10.665782399999443,1,0.2763537632414212,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n1001-k43.vrp,unknown,1000,43,alns,small_destroy__strict__exploration_friendly,1,1.0,1473.71221476783,60848.945194152526,108.17897508271926,10.091098900000361,6,11.498858636405458,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n251-k28.vrp,unknown,250,28,tabu_search,tenure15_cand100,1,1.0,1019.4081616310515,22470.91499014592,1019.4081616310515,10.027955499997915,114,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n251-k28.vrp,unknown,250,28,vns,shake7__cand24,1,1.0,1019.4081616310515,26170.43779303441,139.65321430334347,10.000185500000043,1001,0.0,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n251-k28.vrp,unknown,250,28,alns,small_destroy__strict__exploration_friendly,1,1.0,1024.3449512000664,26832.917420158636,135.04435084081638,10.028339100000267,434,0.4842799729125203,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n459-k26.vrp,unknown,458,26,vns,shake7__cand24,1,1.0,697.6229567604972,17623.48608465692,48.08876427392147,10.003000100000008,143,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n459-k26.vrp,unknown,458,26,tabu_search,tenure15_cand100,1,1.0,842.9128614448215,18217.803288102114,245.0337898842355,10.112246100001357,4,20.82642253617868,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n459-k26.vrp,unknown,458,26,alns,small_destroy__strict__exploration_friendly,1,1.0,884.2826739016015,22116.338093400045,74.25365414239263,10.093514800000776,72,26.756533071658488,3,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n749-k98.vrp,unknown,748,98,tabu_search,tenure15_cand100,1,1.0,683.2642241475841,33305.843689883164,683.2642241475841,10.252926600001956,9,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n749-k98.vrp,unknown,748,98,vns,shake7__cand24,1,1.0,683.2642241475841,49315.44384114786,617.6962882837948,10.019693299999972,62,0.0,2,0
2026-06-08T10:03:39,10.0,data/raw/cvrplib/X-n749-k98.vrp,unknown,748,98,alns,small_destroy__strict__exploration_friendly,1,1.0,683.2712234713067,47443.692687959476,566.5450481720192,10.002154600000722,8,0.0010243948790652352,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/berlin52.tsp,unknown,51,7,tabu_search,tenure15_cand100,1,1.0,1242.9076620618264,8419.524084245577,144.1599652944485,10.001069599999028,1196,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/berlin52.tsp,unknown,51,7,vns,shake7__cand24,1,1.0,1242.9076620618264,8477.774742238787,66.00216990842864,10.000045499999942,7368,0.0,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/berlin52.tsp,unknown,51,7,alns,small_destroy__strict__exploration_friendly,1,1.0,1280.839336036024,8913.576352675092,15.121395248748513,10.000548099999833,28809,3.0518497175625843,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/ch130.tsp,unknown,129,11,alns,small_destroy__strict__exploration_friendly,1,1.0,688.5963242025681,7396.914695599414,40.697516877780686,10.002502100000129,3225,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/ch130.tsp,unknown,129,11,vns,shake7__cand24,1,1.0,709.7301996670592,7735.820756052109,16.442260456513964,10.000171200000068,854,3.069124060307071,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/ch130.tsp,unknown,129,11,tabu_search,tenure15_cand100,1,1.0,895.5017285600063,9470.639673987429,75.64876950817893,10.003427899999224,99,30.047416328724363,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil51.tsp,unknown,50,7,vns,shake7__cand24,1,1.0,66.90104749888799,449.4724612940654,5.551804743017755,10.000196499999902,5447,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil51.tsp,unknown,50,7,tabu_search,tenure15_cand100,1,1.0,68.38909641201337,459.5647577585808,5.744578920200823,10.000934899999265,978,2.2242535337733185,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil51.tsp,unknown,50,7,alns,small_destroy__strict__exploration_friendly,1,1.0,69.08478425563013,462.6309072138678,6.779351850576212,10.0003171999997,27300,3.2641293946532492,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil76.tsp,unknown,75,9,vns,shake7__cand24,1,1.0,71.32085050091472,625.9875901597186,5.59178393410339,10.000454300000001,1153,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil76.tsp,unknown,75,9,alns,small_destroy__strict__exploration_friendly,1,1.0,71.77536679021111,629.38834147947,3.0806942253052796,10.001116000000366,12212,0.6372838883778645,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/eil76.tsp,unknown,75,9,tabu_search,tenure15_cand100,1,1.0,78.64317962627996,685.9622422068458,15.431203172980545,10.001606099998753,316,10.266743980109059,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA100.tsp,unknown,99,10,vns,shake7__cand24,1,1.0,2942.303777527539,29017.28694522515,142.93035712320852,10.000193099999933,849,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA100.tsp,unknown,99,10,alns,small_destroy__strict__exploration_friendly,1,1.0,3027.560114094406,29305.359645611963,165.50509767574385,10.00233769999977,6799,2.8976048366599727,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA100.tsp,unknown,99,10,tabu_search,tenure15_cand100,1,1.0,3120.9227674715867,28877.73775741016,954.1297697835862,10.003660400001536,192,6.070718846513666,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA200.tsp,unknown,199,14,alns,small_destroy__strict__exploration_friendly,1,1.0,3306.345791192964,44845.44816012445,215.06482843582262,10.001678499999798,965,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA200.tsp,unknown,199,14,vns,shake7__cand24,1,1.0,3363.8117354868923,45810.62756985055,158.62519515252507,10.000280599999996,512,1.738050038413978,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/kroA200.tsp,unknown,199,14,tabu_search,tenure15_cand100,1,1.0,4306.545828518983,49404.57039791265,1260.2918547724516,10.011757999996917,24,30.25092051745552,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/lin318.tsp,unknown,317,18,vns,shake7__cand24,1,1.0,4865.583007204789,84999.32476626537,219.386128848726,10.000198899999987,800,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/lin318.tsp,unknown,317,18,tabu_search,tenure15_cand100,1,1.0,4865.920013154215,86905.88175401668,143.27823226450164,10.027763599999162,21,0.006926322065134801,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/lin318.tsp,unknown,317,18,alns,small_destroy__strict__exploration_friendly,1,1.0,5164.59191509255,91777.73088800802,213.7466447424531,10.080913099999634,257,6.145387047040379,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/pcb442.tsp,unknown,441,21,vns,shake7__cand24,1,1.0,4553.789901166878,94745.24041429773,101.43642471058138,10.000329599999986,292,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/pcb442.tsp,unknown,441,21,alns,small_destroy__strict__exploration_friendly,1,1.0,4727.78306164843,94436.17706292657,390.0201702530121,10.113449699999364,78,3.8208429518666946,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/pcb442.tsp,unknown,441,21,tabu_search,tenure15_cand100,1,1.0,4863.292806537241,94885.51080985469,940.7730223196404,10.03709919999892,4,6.796600460004861,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/rat99.tsp,unknown,98,10,vns,shake7__cand24,1,1.0,222.47922223089824,2208.7185228806343,3.989988604561688,10.000128099999984,1192,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/rat99.tsp,unknown,98,10,tabu_search,tenure15_cand100,1,1.0,224.51057150293735,2220.900695362983,10.354530855616218,10.003684499999508,225,0.9130512286360337,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/rat99.tsp,unknown,98,10,alns,small_destroy__strict__exploration_friendly,1,1.0,225.08318008578132,2243.7090920884693,1.4902752948610498,10.002661900000021,7040,1.1704274353227382,3,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/u724.tsp,unknown,723,27,vns,shake7__cand24,1,1.0,3303.1429612831953,88757.9569631154,45.55255767810968,10.000242999999955,98,0.0,1,1
2026-06-08T10:03:39,10.0,data/raw/tsplib/u724.tsp,unknown,723,27,alns,small_destroy__strict__exploration_friendly,1,1.0,3626.764375384924,94639.93296801105,263.56495444228267,10.708228600000439,16,9.797378372506438,2,0
2026-06-08T10:03:39,10.0,data/raw/tsplib/u724.tsp,unknown,723,27,tabu_search,tenure15_cand100,1,1.0,4250.913398880883,95523.446877717,1271.3771223159188,10.441371500000969,2,28.69298872942212,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,vns,shake7__cand24,1,1.0,582.1637367361,11508.647788378785,32.26240382216008,30.000193699999727,1617,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,741.6588526232601,13869.5991323904,90.50750140315017,30.024526900000637,660,27.396951376835883,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed02.txt,cluster,300,20,tabu_search,tenure15_cand100,1,1.0,760.6845408728,13019.734604071744,291.4099229292,30.01561549998587,59,30.665050547046544,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,689.92120033213,13284.230209685446,55.89351962662988,30.04822559999957,643,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,vns,shake7__cand24,1,1.0,694.00283758001,12896.025369142557,87.90052233525194,30.000114799999665,1546,0.5916091933274614,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster10_n300_k20_seed03.txt,cluster,300,20,tabu_search,tenure15_cand100,1,1.0,812.117231010589,14567.008091009777,306.5822801826889,30.02411441699951,61,17.711592370205974,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,tabu_search,tenure15_cand100,1,1.0,565.435646038,32118.117461849746,565.435646038,30.259870375011815,79,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,vns,shake7__cand24,1,1.0,565.435646038,50852.19562937806,219.17394829973,30.002216399999725,158,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed02.txt,cluster,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,597.9351981428999,52995.85167217434,107.91672263050003,32.73820179999984,10,5.747701322444721,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,tabu_search,tenure15_cand100,1,1.0,610.06364672,33303.91306149368,610.06364672,30.148239750007633,74,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,vns,shake7__cand24,1,1.0,610.06364672,54273.684290144025,150.91889854035998,30.00177190000022,619,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster20_n1000_k100_seed03.txt,cluster,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,711.19828219,61950.307142424135,153.14010212472,33.65899449999961,15,16.577718737011985,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,vns,shake7__cand24,1,1.0,806.9633275751601,3958.1090502788998,45.7593175939802,30.005819700000302,1596,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,811.7727625943897,4044.2287616666895,7.976391911389783,30.001743599999827,17965,0.5959917699954876,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed02.txt,cluster,100,5,tabu_search,tenure15_cand100,1,1.0,1061.7117281564701,5258.21334141557,29.39876798463024,30.007461000001058,762,31.568770460338296,3,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,vns,shake7__cand24,1,1.0,844.65079341923,4160.5504963086205,27.01547495542991,30.000055700000303,4394,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,983.19803679968,4835.43067047783,53.87750785367996,30.001204700000017,17320,16.40290217683891,2,0
2026-06-08T10:03:39,30.0,data/generated/cluster/cluster5_n100_k5_seed03.txt,cluster,100,5,tabu_search,tenure15_cand100,1,1.0,1098.1781437632203,5467.079786230701,20.736125734660163,30.00201854199986,479,30.015641057730672,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,tabu_search,tenure15_cand100,1,1.0,999.926866199,20163.94221835711,999.926866199,35.1170092090033,78,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,vns,shake7__cand24,1,1.0,999.926866199,68763.30031499789,980.6300622223599,30.006995199999892,165,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed02.txt,corridor,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,1000.373317646232,95824.35085204434,208.329307781892,36.52485640000032,12,0.04464841003113352,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,tabu_search,tenure15_cand100,1,1.0,1000.52613548,19730.809248767895,1000.52613548,33.9293523330125,77,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,vns,shake7__cand24,1,1.0,1000.52613548,70430.21898109472,976.12072749497,30.001802100000077,223,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n1000_k100_seed03.txt,corridor,1000,100,alns,small_destroy__strict__exploration_friendly,1,1.0,1002.5012603237999,93778.50671417602,127.7501486888998,31.343186699999933,7,0.19740862070058193,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,994.243718514,4970.89324370127,0.09055083580005885,30.00054790000013,21071,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,tabu_search,tenure15_cand100,1,1.0,994.243718514,4850.18404683885,58.234112839459726,30.008295542007545,2858,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed02.txt,corridor,100,5,vns,shake7__cand24,1,1.0,994.243718514,4866.68840205166,27.048061351719866,30.00006940000003,12312,0.0,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,tabu_search,tenure15_cand100,1,1.0,987.589169536,4922.6887148652295,9.315986988050327,30.016870834020665,2724,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,vns,shake7__cand24,1,1.0,987.589169536,4926.69395717124,6.401735669650066,30.00005870000041,5102,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n100_k5_seed03.txt,corridor,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,990.86424498702,4949.81109257285,1.462859418130165,30.00166100000024,18317,0.3316232652246239,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,982.138040327,19194.43828875138,35.95121395323781,30.093241699999453,635,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,tabu_search,tenure15_cand100,1,1.0,982.138040327,9605.183712141876,982.138040327,30.07525533399894,388,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed02.txt,corridor,300,20,vns,shake7__cand24,1,1.0,982.138040327,18911.996499444478,56.11356318670994,30.002116000000115,1057,0.0,3,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,996.46793482,19503.884376414768,59.12215479877318,30.088921199999277,668,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,tabu_search,tenure15_cand100,1,1.0,996.46793482,10045.438007653334,996.46793482,30.11052612500498,347,0.0,2,0
2026-06-08T10:03:39,30.0,data/generated/corridor/corridor_edge_n300_k20_seed03.txt,corridor,300,20,vns,shake7__cand24,1,1.0,996.46793482,19461.115403472057,46.57840211564985,30.000142999999753,2292,0.0,3,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1364.723399125,26447.87552465921,101.50575727260002,30.000242399999934,2112,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1376.5730328734,27016.29113907292,119.6229093873801,30.030384457990294,54,0.8682809832378852,2,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed02.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1405.3926834701901,27295.034886972022,80.7950361930898,30.003247300000112,669,2.9800386196401023,3,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1324.54196044686,26031.95100319556,43.61594308556005,30.00034979999964,1253,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1325.13207889146,25757.50891032323,234.79215251378992,30.017089125001803,68,0.04455264251506824,2,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_corner_n300_k20_seed03.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1357.56669368436,26130.01572081614,92.42191813386012,30.011077000000114,860,2.493294604752153,3,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1179.0139391238001,23076.17204409367,54.459977901510456,30.000488499999847,549,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1208.7584454115,23123.75359193408,107.99994872549996,30.019997700000204,641,2.5228290608510364,2,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed02.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1260.6879316420998,23454.81663055957,258.94361830950993,30.014753291994566,57,6.927313563315186,3,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,vns,shake7__cand24,1,1.0,1090.05370516735,21470.31952327724,70.79480381302994,30.00015119999989,1543,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,alns,small_destroy__strict__exploration_friendly,1,1.0,1145.02163755463,21971.86104327321,93.66449096899987,30.001836899999944,691,5.042681119903261,2,0
2026-06-08T10:03:39,30.0,data/generated/depot_position/uniform_edge_n300_k20_seed03.txt,depot_position,300,20,tabu_search,tenure15_cand100,1,1.0,1300.38509676465,23411.03419594332,302.07676500248976,30.012377750012092,54,19.29550723971062,3,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,vns,shake7__cand24,1,1.0,1105.41213786872,5495.98995197731,13.908898986920121,30.000044500000058,3143,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1211.1334450263998,6052.93445980374,0.9987434158199449,30.00167380000039,14278,9.563971982568857,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed02.txt,outlier,100,5,tabu_search,tenure15_cand100,1,1.0,1229.6404001022001,6104.85425996301,23.418504428780125,30.001145709014963,727,11.238185105602087,3,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,vns,shake7__cand24,1,1.0,1112.61568682802,5545.681657821689,5.953062462920116,30.00005080000028,4231,0.0,1,1
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,tabu_search,tenure15_cand100,1,1.0,1147.3443420702001,5676.27444498783,47.21355372442031,30.004202166979667,545,3.1213522920199703,2,0
2026-06-08T10:03:39,30.0,data/generated/outlier/outlier10pct_n100_k5_seed03.txt,outlier,100,5,alns,small_destroy__strict__exploration_friendly,1,1.0,1155.9285522883004,5777.81679125443,0.7479781957301839,30.003700199999912,14347,3.892886463228102,3,0
